station_id,month,day,precip,ytd_precip_sd,max_cum_precip,low_cum_precip,cum_precip_2020,dayofleapyear
USW00014839,1,1,0.06,0.20169283576765934,1.11,0,0.06,1
USW00014839,1,2,0.12,0.3327698110202258,1.25,0,0.06,2
USW00014839,1,3,0.18,0.345896968248752,1.26,0,0.06,3
USW00014839,1,4,0.24,0.42665782138819874,1.41,0,0.06,4
USW00014839,1,5,0.3,0.43637166485125667,1.41,0,0.06,5
USW00014839,1,6,0.36,0.47020526209916785,1.58,0,0.06,6
USW00014839,1,7,0.42,0.4515180015759354,1.71,0,0.06,7
USW00014839,1,8,0.48,0.5629684256473555,2.58,0,0.06,8
USW00014839,1,9,0.54,0.5659775390531356,2.64,0,0.06,9
USW00014839,1,10,0.6,0.582109125922931,2.64,0,0.12,10
USW00014839,1,11,0.66,0.585865015248354,2.64,0,0.68,11
USW00014839,1,12,0.72,0.6552687436745184,2.65,0,0.8300000000000001,12
USW00014839,1,13,0.78,0.6819671512633866,2.65,0,0.91,13
USW00014839,1,14,0.84,0.6810607851751914,2.87,0.02,0.93,14
USW00014839,1,15,0.9,0.6780180718440523,2.9,0.02,0.93,15
USW00014839,1,16,0.96,0.6747808499078044,2.9,0.02,0.9400000000000001,16
USW00014839,1,17,1.01,0.6717087491451641,2.9,0.02,0.9400000000000001,17
USW00014839,1,18,1.07,0.6774288782281659,3.88,0.02,1.45,18
USW00014839,1,19,1.12,0.7309849283789929,3.88,0.02,1.52,19
USW00014839,1,20,1.17,0.7708592757361785,3.88,0.16,1.52,20
USW00014839,1,21,1.23,0.8352616769405365,3.88,0.16,1.52,21
USW00014839,1,22,1.28,0.9420364343687355,3.88,0.16,1.52,22
USW00014839,1,23,1.33,1.0260483284981234,4.16,0.16,1.58,23
USW00014839,1,24,1.38,1.0396633517910838,4.38,0.16,1.8,24
USW00014839,1,25,1.43,1.0626120495345852,4.38,0.17,2.1,25
USW00014839,1,26,1.49,1.0682623122698338,4.38,0.17,2.14,26
USW00014839,1,27,1.54,1.0702873714434196,4.38,0.17,2.14,27
USW00014839,1,28,1.59,1.0691418838564375,4.38,0.25,2.14,28
USW00014839,1,29,1.65,1.0565754701572108,4.38,0.25,2.14,29
USW00014839,1,30,1.7,1.0486106845803602,4.38,0.25,2.14,30
USW00014839,1,31,1.76,1.0427276343994292,4.38,0.31,2.14,31
USW00014839,2,1,1.81,1.0408398465695365,4.39,0.31,2.14,32
USW00014839,2,2,1.87,1.0243136754662248,4.46,0.31,2.14,33
USW00014839,2,3,1.92,1.0326684549898066,4.46,0.31,2.14,34
USW00014839,2,4,1.97,1.0353892599115706,4.47,0.39,2.14,35
USW00014839,2,5,2.03,1.0696429740591125,4.87,0.39,2.14,36
USW00014839,2,6,2.08,1.1026584907061827,5.3,0.39,2.14,37
USW00014839,2,7,2.13,1.1051987910851568,5.3,0.41,2.14,38
USW00014839,2,8,2.19,1.103958186781057,5.3,0.41,2.14,39
USW00014839,2,9,2.24,1.1236999640452974,5.3,0.41,2.14,40
USW00014839,2,10,2.3,1.1094476206601669,6.03,0.41,2.48,41
USW00014839,2,11,2.36,1.18050817033593,6.06,0.47,2.48,42
USW00014839,2,12,2.41,1.1762334684975568,6.06,0.47,2.48,43
USW00014839,2,13,2.47,1.1613205424424604,6.24,0.47,2.56,44
USW00014839,2,14,2.53,1.180764461119862,6.25,0.47,2.56,45
USW00014839,2,15,2.59,1.1858466590797372,6.25,0.47,2.56,46
USW00014839,2,16,2.64,1.217271114221167,6.25,0.47,2.56,47
USW00014839,2,17,2.7,1.2835831672028255,6.25,0.49,2.56,48
USW00014839,2,18,2.77,1.2495463544639003,6.25,0.54,3,49
USW00014839,2,19,2.83,1.2609347472338168,6.26,0.54,3,50
USW00014839,2,20,2.89,1.331847908199248,6.32,0.54,3,51
USW00014839,2,21,2.95,1.3326016383138592,6.8,0.54,3,52
USW00014839,2,22,3.02,1.319932992029624,6.89,0.54,3,53
USW00014839,2,23,3.08,1.3517311590833372,6.89,0.54,3,54
USW00014839,2,24,3.15,1.3784182589300404,7.02,0.54,3,55
USW00014839,2,25,3.22,1.394987784727963,7.06,0.54,3,56
USW00014839,2,26,3.28,1.3830441187766782,7.07,0.54,3.0100000000000002,57
USW00014839,2,27,3.35,1.4124583606923269,7.07,0.54,3.0100000000000002,58
USW00014839,2,28,3.41,1.3721710291845304,7.09,0.54,3.0100000000000002,59
USW00014839,2,29,3.41,1.2893409169028958,7.09,1.31,3.0100000000000002,60
USW00014839,3,1,3.47,1.3413444961944951,7.09,0.64,3.0100000000000002,61
USW00014839,3,2,3.54,1.3314755448136408,7.15,0.66,3.0100000000000002,62
USW00014839,3,3,3.6,1.3462094933553246,7.42,0.81,3.0100000000000002,63
USW00014839,3,4,3.66,1.351921748398591,7.92,1.05,3.02,64
USW00014839,3,5,3.73,1.3552588080442824,7.92,1.05,3.02,65
USW00014839,3,6,3.79,1.340341395865719,7.92,1.05,3.02,66
USW00014839,3,7,3.86,1.3343382276421247,7.92,1.05,3.02,67
USW00014839,3,8,3.92,1.424411150769602,7.96,1.22,3.02,68
USW00014839,3,9,3.99,1.4559449670665567,8.01,1.22,3.02,69
USW00014839,3,10,4.05,1.4727355108971438,8.01,1.22,3.95,70
USW00014839,3,11,4.12,1.4847494854293632,8.01,1.22,4,71
USW00014839,3,12,4.18,1.5310346587967176,8.35,1.22,4,72
USW00014839,3,13,4.24,1.5528607637918275,8.39,1.22,4.0600000000000005,73
USW00014839,3,14,4.31,1.54934932579239,8.39,1.23,4.0600000000000005,74
USW00014839,3,15,4.38,1.5191443447644746,8.39,1.23,4.0600000000000005,75
USW00014839,3,16,4.45,1.5356363015293408,8.52,1.23,4.0600000000000005,76
USW00014839,3,17,4.52,1.531755810195922,8.52,1.23,4.0600000000000005,77
USW00014839,3,18,4.59,1.574644970019971,8.63,1.23,4.0600000000000005,78
USW00014839,3,19,4.66,1.5480944534432028,8.63,1.65,4.08,79
USW00014839,3,20,4.74,1.5333226261495227,8.71,1.71,5.03,80
USW00014839,3,21,4.81,1.5662689027948133,8.72,1.73,5.33,81
USW00014839,3,22,4.89,1.5652440594096633,8.83,1.73,5.33,82
USW00014839,3,23,4.97,1.577155303251621,8.83,1.73,5.43,83
USW00014839,3,24,5.04,1.5637651292027026,8.86,1.73,5.44,84
USW00014839,3,25,5.13,1.5556585994879852,8.86,1.76,5.44,85
USW00014839,3,26,5.22,1.5587749389648358,10.12,1.79,5.44,86
USW00014839,3,27,5.31,1.570632934867964,10.41,1.8,5.44,87
USW00014839,3,28,5.4,1.5896663786475131,10.41,1.8,6.62,88
USW00014839,3,29,5.49,1.586402313050058,10.5,1.8,6.99,89
USW00014839,3,30,5.58,1.6035144233049874,11,1.8,6.99,90
USW00014839,3,31,5.68,1.7612097788331382,11,1.85,6.99,91
USW00014839,4,1,5.79,1.789582273225704,11.01,1.85,6.99,92
USW00014839,4,2,5.91,1.955482125928945,11.01,1.85,6.99,93
USW00014839,4,3,6.02,2.037125651387324,11.17,2.09,6.99,94
USW00014839,4,4,6.13,2.000168843447685,11.32,2.09,7.02,95
USW00014839,4,5,6.24,2.0581429247869485,11.32,2.43,7.04,96
USW00014839,4,6,6.36,2.0282357431731297,11.32,2.43,7.04,97
USW00014839,4,7,6.47,2.029389806938467,11.35,2.43,7.04,98
USW00014839,4,8,6.6,2.07096459839759,11.35,2.43,7.04,99
USW00014839,4,9,6.72,2.223063046866829,11.35,2.43,7.3,100
USW00014839,4,10,6.85,2.2868295826820777,11.4,2.43,7.3,101
USW00014839,4,11,6.98,2.27064133428543,11.72,2.43,7.3,102
USW00014839,4,12,7.11,2.249592044753024,11.84,2.43,7.41,103
USW00014839,4,13,7.24,2.2826946417745426,12.76,2.45,7.55,104
USW00014839,4,14,7.36,2.2367752084939903,13.75,2.58,7.57,105
USW00014839,4,15,7.49,2.2577824793672954,13.75,2.58,7.58,106
USW00014839,4,16,7.62,2.3189381487937606,13.75,2.66,7.58,107
USW00014839,4,17,7.74,2.3085313040132673,13.75,3.1,7.58,108
USW00014839,4,18,7.86,2.273449579055086,14.72,3.1,7.58,109
USW00014839,4,19,7.98,2.316054140474526,14.72,3.1,7.58,110
USW00014839,4,20,8.1,2.3371295883291707,14.72,3.1,7.58,111
USW00014839,4,21,8.22,2.345890733459965,14.72,3.16,7.62,112
USW00014839,4,22,8.34,2.342603154661473,14.72,3.26,7.62,113
USW00014839,4,23,8.45,2.427301159629812,15.19,3.77,7.79,114
USW00014839,4,24,8.55,2.3789413515307576,15.19,3.77,7.95,115
USW00014839,4,25,8.66,2.3942945833218054,15.66,3.77,7.95,116
USW00014839,4,26,8.77,2.4120972893590618,15.66,3.86,7.95,117
USW00014839,4,27,8.89,2.4029196799946826,15.66,3.86,7.95,118
USW00014839,4,28,9.01,2.400886330589975,15.66,3.86,8.28,119
USW00014839,4,29,9.12,2.389258265125657,15.66,3.86,9.23,120
USW00014839,4,30,9.24,2.315484209930351,15.75,3.86,10.88,121
USW00014839,5,1,9.34,2.3400927381171255,15.75,3.86,10.91,122
USW00014839,5,2,9.45,2.351228487897093,15.91,3.97,10.91,123
USW00014839,5,3,9.56,2.3687402927954433,15.91,3.97,10.91,124
USW00014839,5,4,9.67,2.3507077926524134,15.91,3.97,10.91,125
USW00014839,5,5,9.77,2.3465959694157323,17.93,3.97,10.91,126
USW00014839,5,6,9.88,2.3726410910895135,17.93,3.97,10.91,127
USW00014839,5,7,9.98,2.3564659151355025,17.93,3.97,10.91,128
USW00014839,5,8,10.08,2.32094464022486,17.93,3.98,10.91,129
USW00014839,5,9,10.19,2.297234744483978,17.93,3.98,10.91,130
USW00014839,5,10,10.29,2.3426315147272105,17.98,3.98,10.91,131
USW00014839,5,11,10.39,2.304426549955093,17.98,3.98,11.18,132
USW00014839,5,12,10.5,2.3648359035194626,17.98,3.98,11.18,133
USW00014839,5,13,10.6,2.362940502021148,18.01,3.98,11.18,134
USW00014839,5,14,10.71,2.4429356045168467,18.01,3.98,11.4,135
USW00014839,5,15,10.81,2.413695240216477,18.77,3.98,11.9,136
USW00014839,5,16,10.91,2.458004423740209,18.78,3.98,12.12,137
USW00014839,5,17,11.02,2.4848883274706735,18.78,4.05,12.7,138
USW00014839,5,18,11.13,2.551085615202272,18.78,4.05,15.31,139
USW00014839,5,19,11.24,2.6644304344887453,18.78,4.05,15.65,140
USW00014839,5,20,11.36,2.6308088219160406,18.78,4.05,15.82,141
USW00014839,5,21,11.47,2.6608858822130874,18.78,4.05,15.82,142
USW00014839,5,22,11.59,2.7679925295560612,18.8,4.05,15.82,143
USW00014839,5,23,11.71,2.777758150888516,18.8,4.05,15.82,144
USW00014839,5,24,11.83,2.7678732654861755,18.8,4.05,15.83,145
USW00014839,5,25,11.95,2.7801236431612835,18.8,4.05,15.83,146
USW00014839,5,26,12.06,2.7926866930461856,18.8,4.05,15.83,147
USW00014839,5,27,12.18,2.805455686549941,18.8,4.05,15.83,148
USW00014839,5,28,12.29,2.853810137141323,19.41,4.05,15.83,149
USW00014839,5,29,12.41,2.836093719573966,19.42,4.05,16.3,150
USW00014839,5,30,12.52,2.8888784762559174,19.52,5,16.34,151
USW00014839,5,31,12.64,2.9448992723245953,19.52,5.93,16.34,152
USW00014839,6,1,12.76,3.01989304826984,19.6,6.13,16.34,153
USW00014839,6,2,12.88,3.0026762009607513,19.61,6.13,16.34,154
USW00014839,6,3,13.01,2.966972139768238,19.61,6.13,16.58,155
USW00014839,6,4,13.13,2.9632027562609755,19.61,6.13,16.61,156
USW00014839,6,5,13.26,2.9475290450247247,19.65,6.13,16.61,157
USW00014839,6,6,13.39,2.9673529362507356,19.65,6.13,16.63,158
USW00014839,6,7,13.52,3.3323376386451353,22.71,6.17,16.63,159
USW00014839,6,8,13.65,3.558666626830833,24.96,6.46,16.63,160
USW00014839,6,9,13.79,3.5739540066121878,25.05,6.46,16.63,161
USW00014839,6,10,13.92,3.6368257600819156,25.14,6.46,16.86,162
USW00014839,6,11,14.05,3.6702820368311015,25.14,6.46,17.11,163
USW00014839,6,12,14.18,3.8116733134249396,26.08,6.46,17.11,164
USW00014839,6,13,14.32,4.000245452239264,26.55,6.61,17.11,165
USW00014839,6,14,14.45,4.104662067656139,26.8,6.65,17.11,166
USW00014839,6,15,14.58,4.057336819758192,26.8,6.68,17.11,167
USW00014839,6,16,14.71,4.024367573646336,26.8,6.68,17.11,168
USW00014839,6,17,14.84,3.9674747896989278,26.8,6.68,17.11,169
USW00014839,6,18,14.97,4.008552652493926,26.8,7.28,17.11,170
USW00014839,6,19,15.11,4.11100973417514,26.8,7.3,NA,171
USW00014839,6,20,15.24,4.081478771905746,26.89,7.3,NA,172
USW00014839,6,21,15.36,4.005250806502447,26.89,7.3,NA,173
USW00014839,6,22,15.49,4.073775170272782,27.25,7.33,NA,174
USW00014839,6,23,15.61,4.041726614083207,27.25,7.4,NA,175
USW00014839,6,24,15.74,4.0361023647636305,27.25,7.53,NA,176
USW00014839,6,25,15.88,4.0049932053266515,27.25,7.55,NA,177
USW00014839,6,26,16.01,3.970476519651444,27.25,7.64,NA,178
USW00014839,6,27,16.14,3.9831808031201428,27.59,7.64,NA,179
USW00014839,6,28,16.28,4.083185608399853,27.83,7.64,NA,180
USW00014839,6,29,16.41,4.114341904891331,28.11,7.64,NA,181
USW00014839,6,30,16.54,4.164806145534874,28.11,7.64,NA,182
USW00014839,7,1,16.67,4.173927889049894,28.11,7.64,NA,183
USW00014839,7,2,16.8,4.373111480740973,28.41,7.84,NA,184
USW00014839,7,3,16.92,4.45581056779706,28.41,7.84,NA,185
USW00014839,7,4,17.04,4.433249294856407,28.41,8.12,NA,186
USW00014839,7,5,17.16,4.434881641308344,28.41,8.12,NA,187
USW00014839,7,6,17.28,4.404001589463837,28.41,8.12,NA,188
USW00014839,7,7,17.41,4.501880181925524,29.7,8.12,NA,189
USW00014839,7,8,17.53,4.622538189171056,30.21,8.12,NA,190
USW00014839,7,9,17.66,4.655626690903972,30.21,8.12,NA,191
USW00014839,7,10,17.78,4.706817799012773,30.3,8.13,NA,192
USW00014839,7,11,17.91,4.743147034733737,30.61,8.13,NA,193
USW00014839,7,12,18.03,4.712128506043873,30.97,8.13,NA,194
USW00014839,7,13,18.15,4.629969638191455,30.97,8.13,NA,195
USW00014839,7,14,18.27,4.596647503981795,30.97,8.17,NA,196
USW00014839,7,15,18.39,4.568672547970002,30.97,8.17,NA,197
USW00014839,7,16,18.51,4.570421947874091,31,8.17,NA,198
USW00014839,7,17,18.62,4.594189233438657,31,8.17,NA,199
USW00014839,7,18,18.73,4.567834769642902,31,8.19,NA,200
USW00014839,7,19,18.84,4.530193419026731,31.22,8.19,NA,201
USW00014839,7,20,18.95,4.535444686659416,31.31,8.19,NA,202
USW00014839,7,21,19.06,4.625122812908081,31.31,8.19,NA,203
USW00014839,7,22,19.18,4.756996831045267,31.31,8.19,NA,204
USW00014839,7,23,19.3,4.759312239022121,31.31,8.19,NA,205
USW00014839,7,24,19.41,4.778618097268313,31.31,8.19,NA,206
USW00014839,7,25,19.53,4.7612362443710605,31.31,8.21,NA,207
USW00014839,7,26,19.65,4.710485357036,31.31,8.21,NA,208
USW00014839,7,27,19.76,4.704041500325184,31.31,8.63,NA,209
USW00014839,7,28,19.88,4.74588059728415,31.31,8.63,NA,210
USW00014839,7,29,19.99,4.728861846979259,31.31,8.65,NA,211
USW00014839,7,30,20.1,4.731455767325836,31.31,8.66,NA,212
USW00014839,7,31,20.21,4.768735452516941,31.31,8.66,NA,213
USW00014839,8,1,20.33,4.749930295919294,31.31,8.66,NA,214
USW00014839,8,2,20.46,4.7585164306419765,31.31,8.66,NA,215
USW00014839,8,3,20.6,4.774504367368721,31.31,8.66,NA,216
USW00014839,8,4,20.73,4.719538064284457,31.99,8.66,NA,217
USW00014839,8,5,20.86,4.838964504030213,31.99,8.66,NA,218
USW00014839,8,6,20.99,5.052706671937693,31.99,8.88,NA,219
USW00014839,8,7,21.12,5.028554281393364,31.99,8.91,NA,220
USW00014839,8,8,21.25,4.962709551440022,31.99,8.91,NA,221
USW00014839,8,9,21.38,4.961469992125179,31.99,8.91,NA,222
USW00014839,8,10,21.51,4.970224225382061,31.99,9.12,NA,223
USW00014839,8,11,21.65,4.963850516889383,31.99,9.12,NA,224
USW00014839,8,12,21.78,4.8464003586973305,31.99,9.12,NA,225
USW00014839,8,13,21.92,4.82720962447465,32.17,9.12,NA,226
USW00014839,8,14,22.06,4.821758681395119,32.17,9.12,NA,227
USW00014839,8,15,22.2,4.837234949226985,32.17,9.14,NA,228
USW00014839,8,16,22.34,4.773663007141071,32.17,9.14,NA,229
USW00014839,8,17,22.48,4.956510510105029,32.17,9.14,NA,230
USW00014839,8,18,22.62,4.995686656748379,32.17,9.14,NA,231
USW00014839,8,19,22.76,4.9887597795374985,32.17,9.2,NA,232
USW00014839,8,20,22.89,4.98956945370373,32.17,9.94,NA,233
USW00014839,8,21,23.01,4.972989387508872,32.18,10.06,NA,234
USW00014839,8,22,23.13,4.941037677789285,32.19,10.06,NA,235
USW00014839,8,23,23.24,4.932956132675067,32.19,10.06,NA,236
USW00014839,8,24,23.35,4.9625314382744286,32.19,10.08,NA,237
USW00014839,8,25,23.46,4.9544788050697175,32.19,10.08,NA,238
USW00014839,8,26,23.58,5.019854476527904,32.19,10.09,NA,239
USW00014839,8,27,23.7,5.002998468734616,32.19,10.09,NA,240
USW00014839,8,28,23.82,4.994715471743927,32.19,10.09,NA,241
USW00014839,8,29,23.94,4.979889487764244,32.19,10.09,NA,242
USW00014839,8,30,24.06,5.003025624789348,32.19,10.36,NA,243
USW00014839,8,31,24.18,4.9960416975519895,32.19,10.37,NA,244
USW00014839,9,1,24.29,5.020253737233498,32.19,10.37,NA,245
USW00014839,9,2,24.39,5.024090745208724,32.4,10.37,NA,246
USW00014839,9,3,24.49,5.008680969823419,32.61,10.37,NA,247
USW00014839,9,4,24.59,5.06494234118615,34.2,10.37,NA,248
USW00014839,9,5,24.7,5.06897374500857,34.2,10.42,NA,249
USW00014839,9,6,24.8,5.071628272392737,34.2,10.44,NA,250
USW00014839,9,7,24.9,5.062332625301838,34.2,10.44,NA,251
USW00014839,9,8,25,5.0134178123232,34.42,10.48,NA,252
USW00014839,9,9,25.11,5.012393192601851,34.42,10.75,NA,253
USW00014839,9,10,25.21,5.120855891105633,34.42,10.75,NA,254
USW00014839,9,11,25.31,5.394144292070631,35.98,10.75,NA,255
USW00014839,9,12,25.42,5.397761147207131,35.98,10.75,NA,256
USW00014839,9,13,25.53,5.45735914619651,35.98,10.75,NA,257
USW00014839,9,14,25.64,5.567459324802771,36.76,10.75,NA,258
USW00014839,9,15,25.75,5.567327058356877,36.76,11.05,NA,259
USW00014839,9,16,25.86,5.547273131494635,36.76,11.05,NA,260
USW00014839,9,17,25.97,5.534498284792201,36.76,11.81,NA,261
USW00014839,9,18,26.07,5.5440534156754,36.76,11.81,NA,262
USW00014839,9,19,26.18,5.5528450199957815,36.78,11.81,NA,263
USW00014839,9,20,26.3,5.601468034179168,37.2,11.81,NA,264
USW00014839,9,21,26.41,5.611772406310673,37.2,11.81,NA,265
USW00014839,9,22,26.52,5.5977822887036375,38.72,11.81,NA,266
USW00014839,9,23,26.64,5.619516085436784,38.79,11.81,NA,267
USW00014839,9,24,26.75,5.66200610238529,38.79,13.01,NA,268
USW00014839,9,25,26.86,5.58584673913485,38.79,13.01,NA,269
USW00014839,9,26,26.96,5.477137487545046,38.79,13.01,NA,270
USW00014839,9,27,27.06,5.545174105658808,38.79,13.01,NA,271
USW00014839,9,28,27.17,5.615414223060639,38.79,13.01,NA,272
USW00014839,9,29,27.26,5.639712238929485,38.79,13.01,NA,273
USW00014839,9,30,27.36,5.643658316677428,38.79,13.22,NA,274
USW00014839,10,1,27.45,5.5830066879917775,38.79,13.22,NA,275
USW00014839,10,2,27.54,5.58623991937167,40.5,13.22,NA,276
USW00014839,10,3,27.63,5.622528177203585,40.85,13.22,NA,277
USW00014839,10,4,27.72,5.657877998709044,40.86,13.22,NA,278
USW00014839,10,5,27.81,5.71986552369856,40.86,13.22,NA,279
USW00014839,10,6,27.9,5.670381294321265,41.05,13.22,NA,280
USW00014839,10,7,27.98,5.676738338246668,41.05,13.8,NA,281
USW00014839,10,8,28.07,5.663309915182313,41.05,14.42,NA,282
USW00014839,10,9,28.16,5.6257178750089665,41.05,14.96,NA,283
USW00014839,10,10,28.24,5.64443354110933,41.05,14.96,NA,284
USW00014839,10,11,28.33,5.63863365898423,41.55,15.06,NA,285
USW00014839,10,12,28.41,5.667736974648092,42.02,15.06,NA,286
USW00014839,10,13,28.5,5.701268098505322,42.02,15.07,NA,287
USW00014839,10,14,28.58,5.678177666223153,42.02,15.61,NA,288
USW00014839,10,15,28.66,5.672298526586259,42.02,15.61,NA,289
USW00014839,10,16,28.74,5.661284083250404,42.03,15.61,NA,290
USW00014839,10,17,28.82,5.655938797243206,42.03,15.61,NA,291
USW00014839,10,18,28.9,5.653754128641113,42.03,15.61,NA,292
USW00014839,10,19,28.99,5.601595051986244,42.03,15.61,NA,293
USW00014839,10,20,29.07,5.589610652038235,42.03,15.61,NA,294
USW00014839,10,21,29.15,5.59696761083907,42.03,15.61,NA,295
USW00014839,10,22,29.23,5.594569092730318,42.160000000000004,15.62,NA,296
USW00014839,10,23,29.32,5.564018270130394,42.17,15.62,NA,297
USW00014839,10,24,29.4,5.574605351734435,42.46,16.18,NA,298
USW00014839,10,25,29.48,5.589365569656754,42.46,16.18,NA,299
USW00014839,10,26,29.57,5.651292030075547,42.46,16.18,NA,300
USW00014839,10,27,29.66,5.634665937736243,44.06,16.18,NA,301
USW00014839,10,28,29.75,5.635181809222176,44.17,16.18,NA,302
USW00014839,10,29,29.84,5.563207707788736,44.33,16.18,NA,303
USW00014839,10,30,29.92,5.570454324317752,44.48,16.19,NA,304
USW00014839,10,31,30.01,5.5545147423504515,44.71,16.23,NA,305
USW00014839,11,1,30.11,5.490999490283973,44.910000000000004,16.23,NA,306
USW00014839,11,2,30.2,5.402221988570361,44.94,16.23,NA,307
USW00014839,11,3,30.29,5.335308768494324,44.96,16.23,NA,308
USW00014839,11,4,30.39,5.26640997482996,45.13,16.23,NA,309
USW00014839,11,5,30.48,5.168776906836246,45.2,16.23,NA,310
USW00014839,11,6,30.57,5.191335719419823,45.24,16.23,NA,311
USW00014839,11,7,30.66,5.18688926331429,45.49,16.23,NA,312
USW00014839,11,8,30.75,5.175280590982705,45.49,16.23,NA,313
USW00014839,11,9,30.83,5.205948410287477,45.49,16.31,NA,314
USW00014839,11,10,30.92,5.213977291416055,45.49,16.31,NA,315
USW00014839,11,11,31,5.218470467770083,45.61,16.31,NA,316
USW00014839,11,12,31.09,5.19606979017486,45.660000000000004,16.31,NA,317
USW00014839,11,13,31.18,5.208011302228321,45.660000000000004,16.32,NA,318
USW00014839,11,14,31.28,5.20877094069644,45.7,16.32,NA,319
USW00014839,11,15,31.37,5.18169267378115,45.71,16.32,NA,320
USW00014839,11,16,31.46,5.172551883597278,45.71,16.32,NA,321
USW00014839,11,17,31.56,5.13464546224844,45.71,17.2,NA,322
USW00014839,11,18,31.65,5.100195668998295,45.75,17.21,NA,323
USW00014839,11,19,31.74,5.108883057181288,45.75,17.21,NA,324
USW00014839,11,20,31.83,5.112160001903058,45.75,17.58,NA,325
USW00014839,11,21,31.92,5.10156614447336,46.01,17.58,NA,326
USW00014839,11,22,32.02,5.093652224927194,46.1,18.36,NA,327
USW00014839,11,23,32.11,5.101074723363042,46.1,18.4,NA,328
USW00014839,11,24,32.2,5.113433513682423,46.1,18.4,NA,329
USW00014839,11,25,32.29,5.122916688986739,46.1,18.4,NA,330
USW00014839,11,26,32.37,5.12720982355049,46.1,18.4,NA,331
USW00014839,11,27,32.46,5.120741112400615,46.6,18.4,NA,332
USW00014839,11,28,32.55,5.120681348342657,46.61,18.4,NA,333
USW00014839,11,29,32.63,5.169946363580463,46.61,18.4,NA,334
USW00014839,11,30,32.72,5.189113593385432,46.61,18.4,NA,335
USW00014839,12,1,32.8,5.228583069966493,47.230000000000004,18.4,NA,336
USW00014839,12,2,32.88,5.2581732328943325,47.31,18.41,NA,337
USW00014839,12,3,32.96,5.294993731883887,47.31,18.41,NA,338
USW00014839,12,4,33.04,5.3051671190377725,47.31,18.42,NA,339
USW00014839,12,5,33.11,5.305562078189006,47.31,18.42,NA,340
USW00014839,12,6,33.19,5.3036333349623765,47.31,18.42,NA,341
USW00014839,12,7,33.26,5.312014965011464,47.31,18.46,NA,342
USW00014839,12,8,33.34,5.338590756404523,47.31,18.59,NA,343
USW00014839,12,9,33.41,5.317918571305364,47.35,18.6,NA,344
USW00014839,12,10,33.49,5.257339697000297,47.37,18.61,NA,345
USW00014839,12,11,33.56,5.3188886575791505,47.37,18.89,NA,346
USW00014839,12,12,33.63,5.342399919189102,47.37,18.96,NA,347
USW00014839,12,13,33.69,5.343085121976784,47.37,18.96,NA,348
USW00014839,12,14,33.76,5.36789022961921,47.37,18.96,NA,349
USW00014839,12,15,33.82,5.386888392358258,47.37,18.96,NA,350
USW00014839,12,16,33.88,5.385424187393313,47.37,18.96,NA,351
USW00014839,12,17,33.94,5.392884424294025,47.37,19.1,NA,352
USW00014839,12,18,34,5.385656866628014,47.37,19.1,NA,353
USW00014839,12,19,34.06,5.453938111084524,47.37,19.1,NA,354
USW00014839,12,20,34.12,5.481917359011761,47.37,19.1,NA,355
USW00014839,12,21,34.18,5.502328712860384,47.37,19.1,NA,356
USW00014839,12,22,34.24,5.522146311449696,47.37,19.1,NA,357
USW00014839,12,23,34.3,5.504962609621734,47.37,19.1,NA,358
USW00014839,12,24,34.36,5.516248527404468,47.37,19.1,NA,359
USW00014839,12,25,34.42,5.515770076809755,47.37,19.1,NA,360
USW00014839,12,26,34.48,5.51169711227597,47.37,19.1,NA,361
USW00014839,12,27,34.53,5.562618512233575,47.37,19.1,NA,362
USW00014839,12,28,34.59,5.582510466040191,47.37,19.1,NA,363
USW00014839,12,29,34.65,5.627232675676997,48.5,19.1,NA,364
USW00014839,12,30,34.7,5.621285245928368,48.99,19.1,NA,365
USW00014839,12,31,34.76,5.635997652610395,49.09,19.1,NA,366
